name,kurtosis_music,skew_music,mean_music,sd_music,zero_crossing,zero_crossing_mean,zero_crossing_sd,spectral_centroids_mean,spectral_centroids_sd,spectral_rolloff_mean,spectral_rolloff_sd,mfccs1_mean,mfccs1_sd,mfccs2_mean,mfccs2_sd,mfccs3_mean,mfccs3_sd,mfccs4_mean,mfccs4_sd,mfccs5_mean,mfccs5_sd,mfccs6_mean,mfccs6_sd,mfccs7_mean,mfccs7_sd,mfccs8_mean,mfccs8_sd,mfccs9_mean,mfccs9_sd,mfccs10_mean,mfccs10_sd,mfccs11_mean,mfccs11_sd,mfccs12_mean,mfccs12_sd,mfccs13_mean,mfccs13_sd,mfccs14_mean,mfccs14_sd,mfccs15_mean,mfccs15_sd,mfccs16_mean,mfccs16_sd,mfccs17_mean,mfccs17_sd,mfccs18_mean,mfccs18_sd,mfccs19_mean,mfccs19_sd,mfccs20_mean,mfccs20_sd,spectral_bandwidth_2_mean,spectral_bandwidth_3_mean,spectral_bandwidth_4_mean,spectral_bandwidth_2_sd,spectral_bandwidth_3_sd,spectral_bandwidth_4_sd,chroma_stft1_mean,chroma_stft1_sd,chroma_stft2_mean,chroma_stft2_sd,chroma_stft3_mean,chroma_stft3_sd,chroma_stft4_mean,chroma_stft4_sd,chroma_stft5_mean,chroma_stft5_sd,chroma_stft6_mean,chroma_stft6_sd,chroma_stft7_mean,chroma_stft7_sd,chroma_stft8_mean,chroma_stft8_sd,chroma_stft9_mean,chroma_stft9_sd,chroma_stft10_mean,chroma_stft10_sd,chroma_stft11_mean,chroma_stft11_sd,chroma_stft12_mean,chroma_stft12_sd
./processed_music/classic_beethoven_7.wav,2.007058079492956,-0.023441540077328682,-2.6799073111760663e-06,0.03660180792212486,68718,0.0777327440615636,0.26775056407451875,1219.677368737165,463.6933365448694,2207.976245272691,971.0938540092478,-332.61297607421875,51.1033821105957,166.55577087402344,32.598392486572266,-12.216630935668945,19.48716926574707,16.356237411499023,15.800712585449219,-1.5528398752212524,10.758645057678223,-2.713749647140503,8.005415916442871,-6.682443618774414,7.695032119750977,-6.386068344116211,10.37404727935791,-13.092546463012695,10.247974395751953,-8.24833869934082,11.014196395874023,-8.409890174865723,11.293149948120117,1.4643168449401855,11.600110054016113,-1.3097001314163208,14.314035415649414,-5.269404411315918,12.278363227844238,-7.925680637359619,10.561256408691406,-6.944765090942383,7.631651401519775,-9.033234596252441,10.267029762268066,-6.117978572845459,12.286934852600098,-1.853064775466919,14.6211576461792,4.039795398712158,15.270222663879395,1339.3310764869345,1936.6185911216135,2552.7124195320753,383.5492926820304,377.4064560307018,357.7545559148127,0.46073266863822937,0.42822158336639404,0.2007063925266266,0.16533216834068298,0.2669810354709625,0.32164305448532104,0.2323198765516281,0.29099079966545105,0.23349729180335999,0.2511056959629059,0.2799520492553711,0.35932475328445435,0.15282316505908966,0.1635752022266388,0.31483834981918335,0.3649884760379791,0.10926710069179535,0.12186364829540253,0.09979954361915588,0.18363793194293976,0.09480201452970505,0.15637829899787903,0.20351772010326385,0.21702329814434052
./processed_music/classic_vivaldi_10.wav,3.6684315144146193,-0.016294436529278755,-1.1632155292318203e-05,0.04154711216688156,81042,0.09184530386740332,0.2888074514705388,1637.2903631862746,355.3474000323657,3144.6033168005,617.6853838271497,-281.65966796875,64.00735473632812,123.37349700927734,20.5267333984375,-27.24802017211914,13.980301856994629,34.37974548339844,8.508432388305664,-3.866670608520508,9.377967834472656,-7.21502685546875,6.385739803314209,-6.319600582122803,7.465005397796631,-4.461397647857666,8.046256065368652,-5.9975666999816895,9.269489288330078,-5.095516204833984,9.297417640686035,-3.768662929534912,10.296342849731445,-0.18584100902080536,11.169650077819824,-5.053166389465332,10.266976356506348,-2.704620122909546,9.503684043884277,-4.744682312011719,8.338034629821777,-0.3060937821865082,8.220743179321289,-3.870609760284424,7.51138973236084,-0.7713230848312378,7.551510810852051,-1.7013179063796997,8.635804176330566,-1.1553161144256592,11.250445365905762,1708.7157246397528,2281.444893498934,2872.833837152905,214.8696258629876,218.89836504657342,225.61164309762592,0.23600122332572937,0.31386929750442505,0.2635604739189148,0.2371344268321991,0.4581354558467865,0.3839668929576874,0.20574356615543365,0.2218862771987915,0.20781801640987396,0.25091561675071716,0.29629066586494446,0.35505935549736023,0.1882796734571457,0.20419013500213623,0.2558099925518036,0.3387639820575714,0.20739886164665222,0.22411978244781494,0.3370210528373718,0.32824423909187317,0.19561149179935455,0.2469748556613922,0.12280108034610748,0.15506963431835175
./processed_music/rock_eels_8.wav,0.12994999106787652,-0.15594428777694702,1.7929731939148041e-06,0.08631770312786102,46282,0.052446391520097724,0.22292547529750467,1107.6597015400887,228.96553290953352,1876.7173253743113,476.14756947098215,-234.6113739013672,46.5822639465332,172.42527770996094,20.555988311767578,-32.221099853515625,15.232989311218262,5.779800891876221,9.295877456665039,0.8306671380996704,8.653670310974121,-3.9333431720733643,9.062398910522461,-6.1428914070129395,6.974215507507324,-7.562654972076416,6.911749362945557,-14.13284683227539,5.695728778839111,-7.3596954345703125,5.781139850616455,-9.877012252807617,6.824825286865234,-7.991556644439697,7.296961784362793,-9.571771621704102,7.865445137023926,-6.964611530303955,7.550669193267822,-3.053741216659546,7.73786735534668,0.6853054761886597,7.469703197479248,-2.461454391479492,8.047398567199707,0.4393447935581207,7.912591457366943,-4.492688179016113,6.770813941955566,3.8296797275543213,8.008026123046875,1339.13381981035,2042.2852763945602,2738.384805767611,210.87402393924162,228.8443060261658,229.14650592785497,0.22750239074230194,0.29867908358573914,0.20510318875312805,0.2711305320262909,0.22294209897518158,0.2698776125907898,0.24085566401481628,0.3028566241264343,0.15251198410987854,0.1637505143880844,0.30245518684387207,0.3803868293762207,0.1361728459596634,0.16566498577594757,0.20487657189369202,0.15200234949588776,0.5249894261360168,0.4191962778568268,0.20478498935699463,0.17940588295459747,0.17079037427902222,0.28602999448776245,0.1423456072807312,0.20260798931121826
./processed_music/classic_beethoven_5.wav,7.4079026125940395,-0.04373182728886604,-1.1460631412774092e-06,0.035576749593019485,59786,0.06783372534069468,0.2514603568101698,1085.4181715574134,348.0330265942852,1910.0213771913109,840.0983524533555,-348.6058349609375,54.287208557128906,167.76458740234375,26.574277877807617,-13.403148651123047,19.17249870300293,15.871869087219238,13.4525785446167,-1.4551628828048706,10.024246215820312,-9.82361888885498,8.831896781921387,-4.911739826202393,8.268793106079102,-10.112045288085938,9.310708045959473,-7.135986804962158,10.429095268249512,-2.0267927646636963,11.117426872253418,-5.481410026550293,12.037223815917969,0.8604784607887268,9.88762378692627,-0.7654047012329102,10.166093826293945,-3.5937960147857666,11.90405559539795,-5.600957870483398,11.260974884033203,-4.790619373321533,8.196996688842773,-5.058035850524902,8.516474723815918,-6.947169780731201,8.429465293884277,-5.363292217254639,9.397541999816895,2.7144224643707275,12.349865913391113,1210.814995921835,1809.7779174539548,2435.3951676818247,326.9762280127853,338.41395997792625,340.1271736585445,0.5187993049621582,0.42092734575271606,0.2157135158777237,0.17589816451072693,0.24581345915794373,0.32029828429222107,0.1367104947566986,0.18724022805690765,0.23946471512317657,0.28776729106903076,0.3158320486545563,0.36023563146591187,0.1297530084848404,0.1263074278831482,0.24475255608558655,0.3229166269302368,0.09815025329589844,0.10819387435913086,0.1404045671224594,0.21746890246868134,0.20299676060676575,0.29597020149230957,0.24961769580841064,0.23629191517829895
./processed_music/rock_beatles_9.wav,2.20208511339285,-0.008945965208113194,-1.806008413041127e-06,0.10652799159288406,49970,0.05663972397627411,0.23115290533360291,1521.1323264672474,827.4343446315735,2948.169044441524,1987.749293890099,-218.54647827148438,73.95573425292969,137.10110473632812,40.168357849121094,17.246511459350586,23.322263717651367,12.837190628051758,18.743724822998047,11.745925903320312,13.513556480407715,-1.54731285572052,15.359040260314941,-6.261078834533691,11.109774589538574,10.244521141052246,11.762520790100098,-18.082401275634766,11.643782615661621,0.48524394631385803,10.209546089172363,-6.497617721557617,8.634584426879883,2.950267791748047,8.687409400939941,-3.098001718521118,7.3305253982543945,-1.4590915441513062,9.173413276672363,-9.779533386230469,8.592180252075195,-9.58698844909668,8.106202125549316,-11.096793174743652,7.550564765930176,-5.504345893859863,8.392391204833984,-6.801103115081787,7.075651168823242,-0.15478351712226868,8.22670841217041,1971.7189384386331,2686.3902982468767,3326.191799495846,625.7240366554346,526.362364720533,437.17960287151743,0.51705002784729,0.4031304121017456,0.3310624063014984,0.23870936036109924,0.39806807041168213,0.372763067483902,0.27774104475975037,0.23243379592895508,0.3926331400871277,0.3547095060348511,0.2505638003349304,0.2778998017311096,0.19261179864406586,0.21729761362075806,0.31068381667137146,0.31577080488204956,0.19831958413124084,0.20975841581821442,0.16441847383975983,0.239161416888237,0.13757504522800446,0.17247170209884644,0.2836364209651947,0.23859994113445282
./processed_music/rock_abba_6.wav,8.810355545528315,-0.3427474796772003,-0.0015574689023196697,0.11724234372377396,126336,0.14304347826086958,0.3501171826516112,2737.7547182359754,790.2690900984298,5598.433199956547,1444.4259782693402,-148.23516845703125,62.90315246582031,73.28752899169922,23.51702308654785,-6.291031360626221,25.77664566040039,23.331308364868164,15.831198692321777,4.024214267730713,10.413053512573242,7.067330837249756,15.60503101348877,6.580350875854492,11.063358306884766,7.902705669403076,10.937193870544434,-0.047630444169044495,7.4556884765625,6.871670722961426,9.23645305633545,-5.647026538848877,7.072457790374756,7.875864505767822,7.904566287994385,-6.416848659515381,7.751196384429932,1.098739504814148,6.9437174797058105,-4.842436790466309,7.413023471832275,-1.835930585861206,7.330185890197754,-0.8969953060150146,7.207043647766113,-0.014522689394652843,8.290923118591309,-2.5999248027801514,8.81021499633789,7.467416763305664,8.649395942687988,2627.140931198433,3128.7348124095543,3587.1923274012133,376.37906586351494,295.05759654449986,236.53130522267114,0.36737534403800964,0.28016936779022217,0.4709354639053345,0.26932182908058167,0.6958189010620117,0.31631937623023987,0.43648773431777954,0.2970242500305176,0.43043360114097595,0.31421640515327454,0.43774279952049255,0.30506226420402527,0.3684460520744324,0.247173473238945,0.45552685856819153,0.3570893108844757,0.3170226812362671,0.22017791867256165,0.3531542718410492,0.24952474236488342,0.2819010317325592,0.23995256423950195,0.30077892541885376,0.21875311434268951
./processed_music/rock_abba_7.wav,8.57665892242919,-0.33002910017967224,-0.0017295459983870387,0.11182646453380585,113343,0.12833220108695653,0.3344593357213003,2661.004832464386,718.1140959495708,5606.935446729251,1451.2616633214548,-159.76141357421875,66.2974624633789,76.4123306274414,25.271032333374023,-4.768199920654297,25.384244918823242,20.88033676147461,14.054681777954102,4.016777038574219,10.746855735778809,12.546873092651367,12.31149959564209,6.968037128448486,11.308547973632812,7.684483051300049,10.281132698059082,-2.903270721435547,8.402144432067871,4.25271463394165,8.068731307983398,-5.740876197814941,6.469282627105713,7.105127811431885,9.740506172180176,-2.7387807369232178,8.314306259155273,2.2708425521850586,6.97862434387207,-4.516247272491455,6.816089153289795,-0.6658762097358704,7.031571388244629,-2.5187735557556152,7.338924407958984,2.1890604496002197,7.177333831787109,-2.644461154937744,8.243636131286621,3.1827750205993652,8.803566932678223,2621.9825010488053,3123.924658625725,3582.8483482196452,392.9344984758818,311.3632669406499,252.58414498346625,0.32058826088905334,0.27097272872924805,0.4038693904876709,0.25517719984054565,0.6771950125694275,0.3768852949142456,0.4097557067871094,0.30685579776763916,0.37582868337631226,0.3054630756378174,0.38685712218284607,0.32855284214019775,0.29982730746269226,0.24686993658542633,0.29087400436401367,0.32036155462265015,0.25477367639541626,0.20655082166194916,0.39886099100112915,0.31756332516670227,0.2068053036928177,0.17634248733520508,0.2211158722639084,0.20113152265548706
./processed_music/rock_beatles_8.wav,2.826294280581066,-0.1508706659078598,-1.043362203745346e-06,0.06530188024044037,45220,0.05118152122980526,0.22036781324505686,1124.281080473911,576.193670075051,1969.4272568438587,1313.6557910267848,-278.4391174316406,65.2010726928711,168.5229034423828,38.49530792236328,2.38934063911438,25.40563201904297,6.895395755767822,16.80021095275879,6.552913188934326,11.001727104187012,-7.953714370727539,12.216222763061523,-5.27239990234375,9.979557037353516,3.792065143585205,11.258291244506836,-18.396636962890625,12.433588027954102,-4.3670244216918945,11.229820251464844,-7.108585357666016,8.42637825012207,-1.671587586402893,7.292497158050537,-4.91159200668335,6.821902751922607,-5.898439407348633,7.0414838790893555,-11.250341415405273,7.729638576507568,-14.71725845336914,7.676513671875,-12.723873138427734,6.951693534851074,-8.632902145385742,7.043927192687988,-5.715874195098877,7.419474124908447,-1.6499669551849365,7.89776611328125,1437.0780184932128,2142.103438953017,2818.489532298979,540.4326772728151,519.9700528225974,478.5301113485447,0.5470193028450012,0.40420979261398315,0.2938899099826813,0.18084782361984253,0.41839656233787537,0.41810792684555054,0.2526691257953644,0.1990755796432495,0.4028562605381012,0.34934762120246887,0.20156121253967285,0.22978349030017853,0.14641466736793518,0.16885125637054443,0.2651596963405609,0.28351226449012756,0.13061214983463287,0.13241542875766754,0.12712468206882477,0.1956431120634079,0.10291243344545364,0.10724083334207535,0.31806960701942444,0.24140451848506927
./processed_music/rock_eels_9.wav,1.894062285702831,-0.12931273877620697,7.218707764877763e-07,0.05990200862288475,59328,0.06725013290652108,0.25045469157230094,1427.7284985734923,734.8861053287354,2494.728998241734,1396.1735751092679,-282.2696838378906,72.14891052246094,145.4302520751953,35.49748229980469,-25.71904182434082,13.286445617675781,6.592832565307617,11.099039077758789,-0.7387266159057617,9.759215354919434,0.7578163146972656,10.243250846862793,-6.876221656799316,6.969095230102539,-4.6737589836120605,7.770130634307861,-12.283029556274414,7.777339458465576,-6.990433692932129,6.1899003982543945,-7.642369747161865,7.741827487945557,-6.978296756744385,7.804243087768555,-6.894564628601074,8.315278053283691,-5.25600004196167,7.6775007247924805,-0.7618754506111145,7.4462785720825195,1.9379663467407227,7.804195404052734,-1.018456220626831,8.013404846191406,-0.18523256480693817,8.379742622375488,-4.167140960693359,6.906971454620361,4.040107250213623,8.045724868774414,1587.5653995073199,2309.5591070038718,2993.714860166461,307.31664173332973,301.4517674022367,288.1799074673957,0.23540113866329193,0.3103397786617279,0.2362060695886612,0.3200448155403137,0.22237519919872284,0.27365273237228394,0.2540675401687622,0.3393481969833374,0.14613571763038635,0.1672627329826355,0.2815711498260498,0.353205144405365,0.18239548802375793,0.22179612517356873,0.22118611633777618,0.2203800082206726,0.4802360236644745,0.41905227303504944,0.1912679672241211,0.2010686993598938,0.19226329028606415,0.3229812681674957,0.16492539644241333,0.2500278651714325
./processed_music/classic_beethoven_4.wav,2.165834628611649,0.004720720928162336,1.819546241677017e-06,0.040520813316106796,59134,0.06706040585074655,0.2501265835889494,1190.0462753250963,288.5566813750726,2248.2138768227655,646.2603201406667,-313.8345947265625,51.74013900756836,162.96055603027344,23.9687442779541,-17.20462417602539,17.89971923828125,22.64313316345215,11.035979270935059,-1.701192855834961,9.997671127319336,-6.431895732879639,7.900326251983643,-10.205967903137207,8.10869312286377,-7.856043338775635,8.9081449508667,-12.490825653076172,9.739204406738281,-5.157284736633301,10.091115951538086,-11.355281829833984,8.63870620727539,-3.8342020511627197,8.599444389343262,-4.62161111831665,9.886765480041504,-3.345034122467041,9.0833101272583,-3.9769740104675293,9.751157760620117,-4.145720481872559,9.087355613708496,-8.639037132263184,10.180208206176758,-7.87697172164917,10.170252799987793,-4.397945404052734,10.500799179077148,1.5240167379379272,12.83352279663086,1377.4005207615503,1978.665797790409,2597.270645812128,274.28955428323854,291.70229189106635,295.52091475210517,0.655119776725769,0.3928758502006531,0.2966361343860626,0.16353283822536469,0.27090778946876526,0.3371065855026245,0.1552656590938568,0.19329796731472015,0.21206577122211456,0.2520599961280823,0.27032074332237244,0.3298441171646118,0.1185934990644455,0.10794981569051743,0.2266608029603958,0.28307875990867615,0.1398293524980545,0.17737002670764923,0.1864338219165802,0.2614407539367676,0.18865758180618286,0.2585453689098358,0.2812194526195526,0.22790132462978363
./processed_music/rock_eels_4.wav,2.54655560417764,-0.22747746109962463,-3.4641927868506173e-06,0.11158046126365662,85476,0.09670598218073823,0.29555699144360803,1874.9461426450637,1011.3049696654109,3688.929459616568,1855.768489510638,-193.8892364501953,113.49588775634766,113.81610107421875,40.383670806884766,-4.427830696105957,21.255706787109375,22.459068298339844,14.303597450256348,13.264548301696777,10.710878372192383,4.226871013641357,11.056310653686523,6.30731725692749,7.7057647705078125,3.6865031719207764,8.49911880493164,-2.766916036605835,8.14487075805664,1.8739113807678223,6.696140289306641,-2.8378608226776123,7.435816764831543,7.753465175628662,6.699915885925293,-3.028118371963501,6.674749851226807,0.2770892083644867,6.157957553863525,-4.075179576873779,6.547510147094727,3.248483419418335,5.325950622558594,3.297748565673828,6.093040943145752,9.356762886047363,8.406338691711426,2.0323667526245117,7.888146877288818,3.1435763835906982,5.8143792152404785,2050.2526998622698,2797.3963722338285,3474.5308409100167,442.8670862712135,428.5600505451567,400.65667149364725,0.2972651720046997,0.2753565311431885,0.3636936843395233,0.2995276153087616,0.48912128806114197,0.34601888060569763,0.3336316645145416,0.25559499859809875,0.4580461084842682,0.3706532120704651,0.3291819989681244,0.26795583963394165,0.38830456137657166,0.3228980302810669,0.41866546869277954,0.326665997505188,0.2864864468574524,0.2491859495639801,0.3275224566459656,0.32695966958999634,0.2650473117828369,0.2603858411312103,0.35891884565353394,0.338665246963501
./processed_music/rock_beatles_5.wav,0.8968925113764219,-0.12604068219661713,4.068741327500902e-05,0.14862842857837677,95208,0.1080130557752065,0.31039690004461806,2516.257031241689,651.6312240578094,5790.324587938262,1367.9995615240407,-79.39106750488281,44.27518081665039,83.94654083251953,21.881040573120117,3.7518482208251953,18.970199584960938,22.136104583740234,13.819660186767578,5.031397819519043,11.463418006896973,3.893620491027832,8.218818664550781,4.106805801391602,9.359515190124512,15.419189453125,7.999880790710449,-7.566302299499512,9.02972412109375,12.913822174072266,8.027772903442383,-8.173541069030762,7.734114646911621,6.235029220581055,8.045929908752441,-3.479384422302246,8.109508514404297,0.6211678981781006,6.940684795379639,-7.321217060089111,6.255897045135498,-1.4578648805618286,6.7883124351501465,-8.168091773986816,7.546848297119141,0.4917149543762207,6.935248851776123,-10.11440658569336,8.524759292602539,-0.7687830924987793,7.1993913650512695,2682.5468116854236,3192.7279714881693,3651.4504445068924,345.5002758351571,292.74244013377023,257.4190220753796,0.43588531017303467,0.3498295545578003,0.3091762363910675,0.22898468375205994,0.37188997864723206,0.3222182095050812,0.3114062547683716,0.25780659914016724,0.41833359003067017,0.284067302942276,0.5083664655685425,0.3589896857738495,0.32987192273139954,0.23004482686519623,0.3661661446094513,0.3134969174861908,0.273107647895813,0.20891156792640686,0.3355427086353302,0.27880367636680603,0.32638421654701233,0.29737964272499084,0.31080541014671326,0.24854762852191925
./processed_music/rock_beatles_4.wav,0.8968925113764219,-0.12604068219661713,4.068741327500902e-05,0.14862842857837677,95208,0.1080130557752065,0.31039690004461806,2516.257031241689,651.6312240578094,5790.324587938262,1367.9995615240407,-79.39106750488281,44.27518081665039,83.94654083251953,21.881040573120117,3.7518482208251953,18.970199584960938,22.136104583740234,13.819660186767578,5.031397819519043,11.463418006896973,3.893620491027832,8.218818664550781,4.106805801391602,9.359515190124512,15.419189453125,7.999880790710449,-7.566302299499512,9.02972412109375,12.913822174072266,8.027772903442383,-8.173541069030762,7.734114646911621,6.235029220581055,8.045929908752441,-3.479384422302246,8.109508514404297,0.6211678981781006,6.940684795379639,-7.321217060089111,6.255897045135498,-1.4578648805618286,6.7883124351501465,-8.168091773986816,7.546848297119141,0.4917149543762207,6.935248851776123,-10.11440658569336,8.524759292602539,-0.7687830924987793,7.1993913650512695,2682.5468116854236,3192.7279714881693,3651.4504445068924,345.5002758351571,292.74244013377023,257.4190220753796,0.43588531017303467,0.3498295545578003,0.3091762363910675,0.22898468375205994,0.37188997864723206,0.3222182095050812,0.3114062547683716,0.25780659914016724,0.41833359003067017,0.284067302942276,0.5083664655685425,0.3589896857738495,0.32987192273139954,0.23004482686519623,0.3661661446094513,0.3134969174861908,0.273107647895813,0.20891156792640686,0.3355427086353302,0.27880367636680603,0.32638421654701233,0.29737964272499084,0.31080541014671326,0.24854762852191925
./processed_music/rock_eels_5.wav,0.5796648176991215,-0.12204655259847641,-1.6642574109937414e-06,0.07465916872024536,45012,0.050971541681906866,0.21993963631068533,1121.8853681381802,329.0883751420384,1911.4431470788043,678.9293731784691,-241.15982055664062,40.91794967651367,170.0301513671875,22.324071884155273,-24.995891571044922,14.23373031616211,7.440968036651611,10.849754333496094,-1.452610969543457,10.694755554199219,-0.29537901282310486,9.27681827545166,-4.57467794418335,6.993068218231201,-7.344596862792969,7.744206428527832,-12.379400253295898,7.125189781188965,-7.44976806640625,5.804630279541016,-10.416938781738281,6.574299335479736,-7.602209091186523,7.075442314147949,-11.917158126831055,6.868025779724121,-9.471017837524414,6.124321937561035,-4.857840061187744,5.900158405303955,-2.8467748165130615,6.462674617767334,-3.7379579544067383,7.256391525268555,-1.1263922452926636,8.386367797851562,-5.679004669189453,6.5416646003723145,2.105314254760742,6.904987812042236,1398.2969316951903,2110.427176593579,2804.6146064664417,245.65793714758775,232.434770182351,216.55558690434933,0.22338904440402985,0.268278568983078,0.2554459869861603,0.31994903087615967,0.232110857963562,0.25052958726882935,0.28201958537101746,0.3315391540527344,0.1946396827697754,0.19045637547969818,0.3557344973087311,0.38075026869773865,0.15508131682872772,0.17046968638896942,0.2120499312877655,0.19113323092460632,0.5146971940994263,0.41246962547302246,0.22583945095539093,0.1747155636548996,0.17774023115634918,0.2830924093723297,0.14281828701496124,0.18355117738246918
./processed_music/rock_eels_7.wav,1.1266895111384923,-0.13139106333255768,-2.1028852188464953e-06,0.06675555557012558,48447,0.05489838354192989,0.22778180574052237,1233.03017771335,382.98761207396205,2138.519357915821,776.7672282159755,-253.06869506835938,43.823265075683594,158.1117706298828,24.43630027770996,-22.593238830566406,14.560827255249023,10.555244445800781,12.53091049194336,-5.623045921325684,10.507326126098633,4.18711519241333,10.067832946777344,-8.447762489318848,6.972526550292969,-4.848824501037598,7.422851085662842,-11.827629089355469,6.24086332321167,-8.246761322021484,5.713159561157227,-8.25057315826416,7.796115398406982,-10.211089134216309,6.978273868560791,-9.77306842803955,7.617302894592285,-8.766467094421387,6.812967777252197,-2.6973471641540527,6.279317855834961,-1.2985360622406006,7.670877456665039,-2.773972988128662,7.740001201629639,0.0707741230726242,7.464060306549072,-6.664000034332275,6.549117565155029,5.1182637214660645,6.899341106414795,1517.8169692149095,2219.220872209509,2890.2322630083377,269.29306005761725,249.43691728773874,234.16197577115855,0.2219170331954956,0.2830440104007721,0.24838384985923767,0.3353818356990814,0.20087096095085144,0.2310718148946762,0.24126698076725006,0.3085888624191284,0.1879115253686905,0.19113990664482117,0.3422422409057617,0.3785046339035034,0.14421507716178894,0.16449598968029022,0.21901287138462067,0.17606255412101746,0.5145652294158936,0.40652069449424744,0.20843371748924255,0.18058370053768158,0.20365221798419952,0.3218051493167877,0.14939412474632263,0.20090757310390472
./processed_music/rock_beatles_6.wav,0.8419758468311329,-0.11714833229780197,3.0148801670293324e-05,0.15287864208221436,136910,0.1551026049443416,0.36200246806316266,3139.4664157111542,880.8492595244235,6890.993248980978,1526.3390305289713,-69.84015655517578,50.961830139160156,68.99222564697266,23.12993621826172,5.27243185043335,21.585660934448242,16.401355743408203,15.076189041137695,13.23653793334961,12.741132736206055,5.220595359802246,10.730718612670898,2.996774911880493,10.646727561950684,14.528037071228027,8.657841682434082,-10.554765701293945,8.881552696228027,13.083174705505371,9.010491371154785,-8.353680610656738,10.553092002868652,6.0953192710876465,7.315067768096924,-4.610757350921631,7.304450511932373,-0.24955715239048004,7.432925701141357,-6.654590129852295,6.740607738494873,-2.263404369354248,7.357980251312256,-11.13787841796875,6.69064998626709,0.37013301253318787,7.090369701385498,-12.470314979553223,7.35617733001709,2.614426612854004,9.392558097839355,2950.9381531814192,3365.9686928045694,3728.762126414504,387.7273675644057,267.8559376298148,188.80352137576696,0.4417850971221924,0.342724084854126,0.3390757739543915,0.26487091183662415,0.320050448179245,0.2972973585128784,0.3246951997280121,0.277797132730484,0.401657372713089,0.28991639614105225,0.5693967342376709,0.3379380702972412,0.39961546659469604,0.26327428221702576,0.323456734418869,0.2956099808216095,0.2984561324119568,0.23663906753063202,0.371949702501297,0.2925342917442322,0.3477212190628052,0.27516061067581177,0.34168723225593567,0.2665458023548126
./processed_music/rock_abba_9.wav,9.05264029552843,-0.32054853439331055,-0.001451411982998252,0.11643531173467636,122987,0.13925158514492753,0.3462088692964877,2781.4047872208616,1006.5287689669927,5797.527998375036,1830.8066339149834,-192.89939880371094,88.06243896484375,71.07247924804688,35.6426887512207,5.032569408416748,35.66160202026367,18.360755920410156,17.88825035095215,1.2596231698989868,13.409638404846191,14.474541664123535,12.29993724822998,3.0231919288635254,9.11865234375,8.311854362487793,10.119656562805176,-1.6251112222671509,6.862964630126953,7.428359031677246,8.229870796203613,-0.05790362134575844,9.660515785217285,9.005699157714844,7.309934139251709,-2.1778011322021484,7.556430816650391,0.7251529693603516,6.7309250831604,-3.640176773071289,7.986419200897217,4.197813510894775,6.864864349365234,0.20644253492355347,8.04523754119873,-1.0444543361663818,7.954972267150879,-6.266800880432129,7.636213302612305,0.3476487398147583,8.476285934448242,2673.5776581709624,3167.3514667271484,3612.4429688298246,479.12793147225415,367.4472108414158,296.0255861659494,0.43154287338256836,0.3141687214374542,0.5106704831123352,0.2608576714992523,0.699004054069519,0.3022577166557312,0.4860157072544098,0.31030258536338806,0.4681682586669922,0.28757473826408386,0.4874510169029236,0.3182029724121094,0.3707889914512634,0.25243455171585083,0.2971884608268738,0.2710377871990204,0.34473881125450134,0.2374259978532791,0.5757532119750977,0.3292294144630432,0.3536287546157837,0.21987931430339813,0.3233511447906494,0.24975501000881195
./processed_music/rock_abba_8.wav,7.091816117519146,-0.29532745480537415,-0.0016725361347198486,0.11739383637905121,129738,0.14723679909936083,0.3543418181506881,2733.9079411971315,683.9157703610705,5497.5130406821645,1336.9194581167687,-128.00428771972656,52.97284698486328,72.14423370361328,21.25705909729004,-15.062929153442383,24.78083610534668,21.82843589782715,16.09386444091797,1.7933751344680786,10.448284149169922,5.162274360656738,15.506168365478516,4.791067600250244,10.699017524719238,6.514926433563232,10.695365905761719,-0.051666438579559326,6.941315650939941,5.742013931274414,9.627161026000977,-4.656096935272217,7.304483890533447,8.802362442016602,7.416382789611816,-6.055456638336182,7.691061019897461,0.7757427096366882,6.81083345413208,-6.121908187866211,7.660036563873291,-1.7151024341583252,7.127557754516602,-1.4760947227478027,6.5697832107543945,-2.3531017303466797,7.619447231292725,-5.719749927520752,8.095216751098633,6.247433185577393,8.442513465881348,2565.60195372783,3068.360386519622,3530.20810425537,367.125279854253,294.91588009271396,235.44281053466042,0.37435606122016907,0.291146844625473,0.4581140875816345,0.2560456097126007,0.7055671215057373,0.3093211352825165,0.4138506054878235,0.29218870401382446,0.4138564169406891,0.2993861734867096,0.45999446511268616,0.2966289520263672,0.34888318181037903,0.2287064641714096,0.38514113426208496,0.3333469033241272,0.31601977348327637,0.2184125781059265,0.41553857922554016,0.28978484869003296,0.3122193217277527,0.24666361510753632,0.3047150671482086,0.21401724219322205
